label,source,toi,tid,target_id,period,depth,duration,kepid
0,KOI_FalsePositive,,,KIC5817957,372.76888,1157.2,23.27,5817957.0
0,KOI_FalsePositive,,,KIC4743508,2.086076372,58858.0,2.4032,4743508.0
0,KOI_FalsePositive,,,KIC11519134,58.5850357,75468.0,3.5939,11519134.0
0,KOI_FalsePositive,,,KIC8552719,1.546222068,49.4,7.998,8552719.0
0,KOI_FalsePositive,,,KIC12164634,89.3313828,2177.6,11.919,12164634.0
0,KOI_FalsePositive,,,KIC5193077,22.2941485,100.9,3.188,5193077.0
0,KOI_FalsePositive,,,KIC10068919,43.56225858,51325.0,3.6873,10068919.0
0,KOI_FalsePositive,,,KIC7353970,198.443477,39943.0,9.9776,7353970.0
0,KOI_FalsePositive,,,KIC12316447,17.907664726,265411.0,5.58652,12316447.0
0,KOI_FalsePositive,,,KIC5823557,2.4044122,42.7,4.575,5823557.0
0,KOI_FalsePositive,,,KIC10491554,22.77196484,325446.0,8.3476,10491554.0
0,KOI_FalsePositive,,,KIC9785454,184.52015392,49269.0,15.3564,9785454.0
0,KOI_FalsePositive,,,KIC7136958,29.015852933,71432.1,7.19844,7136958.0
0,KOI_FalsePositive,,,KIC1995732,77.36241476,96585.8,12.1317,1995732.0
0,KOI_FalsePositive,,,KIC6069674,495.71095,443.1,4.514,6069674.0
0,KOI_FalsePositive,,,KIC8356054,17.081202417,134143.0,7.20617,8356054.0
0,KOI_FalsePositive,,,KIC5653795,118.314913,216.3,4.79,5653795.0
0,KOI_FalsePositive,,,KIC8635938,43.798566,290.4,6.401,8635938.0
0,KOI_FalsePositive,,,KIC10464666,131.73630485,58381.2,5.28476,10464666.0
0,KOI_FalsePositive,,,KIC5024292,4.301031137,204153.0,5.65214,5024292.0
0,KOI_FalsePositive,,,KIC4659255,198.01379181,142501.0,9.72673,4659255.0
0,KOI_FalsePositive,,,KIC8263746,10.9938268,419208.0,5.0746,8263746.0
0,KOI_FalsePositive,,,KIC3428468,114.90862419,196112.0,7.66397,3428468.0
0,KOI_FalsePositive,,,KIC7115291,52.802767576,52110.3,5.6184,7115291.0
0,KOI_FalsePositive,,,KIC9907505,39.206808648,186978.0,6.24701,9907505.0
0,KOI_FalsePositive,,,KIC6369845,27.6760342,266.8,4.234,6369845.0
0,KOI_FalsePositive,,,KIC9230021,26.936878,246.9,4.969,9230021.0
0,KOI_FalsePositive,,,KIC3662838,53.34418038,,3.62,3662838.0
0,KOI_FalsePositive,,,KIC5471688,12.4281308,131.4,6.79,5471688.0
0,KOI_FalsePositive,,,KIC5471688,0.96283264,96.3,2.947,5471688.0
0,KOI_FalsePositive,,,KIC5130740,210.30644361,46455.4,6.68665,5130740.0
0,KOI_FalsePositive,,,KIC9892471,8.268081087,71479.3,3.47103,9892471.0
0,KOI_FalsePositive,,,KIC2019076,3.564614021,94342.0,3.44204,2019076.0
0,KOI_FalsePositive,,,KIC5879448,533.47707,210.6,23.71,5879448.0
0,KOI_FalsePositive,,,KIC7376490,5.877122413,15647.1,3.7369,7376490.0
0,KOI_FalsePositive,,,KIC11968513,1.036592635,124498.0,2.40749,11968513.0
0,KOI_FalsePositive,,,KIC7866921,91.4999978,65496.0,19.5818,7866921.0
0,KOI_FalsePositive,,,KIC6113752,406.45737,284.2,9.554,6113752.0
0,KOI_FalsePositive,,,KIC3098197,30.47639859,130569.0,17.9728,3098197.0
0,KOI_FalsePositive,,,KIC7045605,361.526458,525.1,6.947,7045605.0
0,KOI_FalsePositive,,,KIC7877818,9.44942628,1211.9,6.3064,7877818.0
0,KOI_FalsePositive,,,KIC5636642,0.933489066,14259.0,1.41864,5636642.0
0,KOI_FalsePositive,,,KIC6515722,1.908525084,218.9,4.169,6515722.0
0,KOI_FalsePositive,,,KIC6679504,0.798467681,120.7,0.86,6679504.0
0,KOI_FalsePositive,,,KIC5560831,0.867721348,97653.0,4.8783,5560831.0
0,KOI_FalsePositive,,,KIC5305404,161.252567,2911.5,23.626,5305404.0
0,KOI_FalsePositive,,,KIC5473535,1.673662758,316.4,2.3135,5473535.0
0,KOI_FalsePositive,,,KIC12106934,5.93717724,25450.0,5.355,12106934.0
0,KOI_FalsePositive,,,KIC6222898,3.89043062,195.4,6.596,6222898.0
0,KOI_FalsePositive,,,KIC3955866,16.8282542,655.3,39.098,3955866.0
0,KOI_FalsePositive,,,KIC11200767,2.489549075,2829.7,2.4345,11200767.0
0,KOI_FalsePositive,,,KIC8589731,4.469731089,3159.6,5.257,8589731.0
0,KOI_FalsePositive,,,KIC4356766,1.731803197,44612.0,5.6803,4356766.0
0,KOI_FalsePositive,,,KIC2167890,2.64830047,12668.0,2.6395,2167890.0
0,KOI_FalsePositive,,,KIC4935914,3.486318703,60135.0,2.7904,4935914.0
0,KOI_FalsePositive,,,KIC11303811,1.705780649,15498.0,1.6271,11303811.0
0,KOI_FalsePositive,,,KIC2437783,7.45306683,46552.0,4.7617,2437783.0
0,KOI_FalsePositive,,,KIC9777087,5.50811352,40380.0,2.9516,9777087.0
0,KOI_FalsePositive,,,KIC5956776,0.569115097,585597.0,3.5028,5956776.0
0,KOI_FalsePositive,,,KIC8883727,2.529073751,1572.9,1.8827,8883727.0
0,KOI_FalsePositive,,,KIC6516874,0.916326699,96384.0,3.1427,6516874.0
0,KOI_FalsePositive,,,KIC9161118,1.306723495,12456.6,6.606,9161118.0
0,KOI_FalsePositive,,,KIC11911580,359.102042,1102.9,16.949,11911580.0
0,KOI_FalsePositive,,,KIC10583225,2.69634575,185.2,3.785,10583225.0
0,KOI_FalsePositive,,,KIC5215251,2.553924603,1680.1,9.835,5215251.0
0,KOI_FalsePositive,,,KIC10383696,8.487871809,118814.0,4.19829,10383696.0
0,KOI_FalsePositive,,,KIC9777090,5.50817321,226850.0,3.6845,9777090.0
0,KOI_FalsePositive,,,KIC11455484,6.142812722,96593.0,6.0751,11455484.0
0,KOI_FalsePositive,,,KIC2446623,175.06586091,45134.0,4.5181,2446623.0
0,KOI_FalsePositive,,,KIC9596089,20.8392148,177508.0,2.3321,9596089.0
0,KOI_FalsePositive,,,KIC5738506,9.50158045,443400.0,5.0701,5738506.0
0,KOI_FalsePositive,,,KIC4247807,2.050435466,7765.3,8.0122,4247807.0
0,KOI_FalsePositive,,,KIC7700590,1.507101452,15847.0,5.2005,7700590.0
0,KOI_FalsePositive,,,KIC8240123,2.30120705,1688.1,25.08,8240123.0
0,KOI_FalsePositive,,,KIC5114623,337.377514,6110.0,12.136,5114623.0
0,KOI_FalsePositive,,,KIC5114623,389.28075044,,12.52,5114623.0
0,KOI_FalsePositive,,,KIC10031907,8.58965725,1161.5,8.9793,10031907.0
0,KOI_FalsePositive,,,KIC5480736,8.56751264,347.9,5.449,5480736.0
0,KOI_FalsePositive,,,KIC8487748,1.061934313,607.0,3.194,8487748.0
0,KOI_FalsePositive,,,KIC9892856,2.406574511,738.0,3.4382,9892856.0
0,KOI_FalsePositive,,,KIC7137213,28.64338839,624.3,1.2246,7137213.0
0,KOI_FalsePositive,,,KIC6795089,96.231257,938.0,2.488,6795089.0
0,KOI_FalsePositive,,,KIC3340313,30.5528701,63521.0,5.3367,3340313.0
0,KOI_FalsePositive,,,KIC5021174,4.04506346,360177.0,3.22222,5021174.0
0,KOI_FalsePositive,,,KIC6314185,1.433262145,1849.5,5.6316,6314185.0
0,KOI_FalsePositive,,,KIC8937019,5.663604992,163385.0,1.4283,8937019.0
0,KOI_FalsePositive,,,KIC9896435,18.076610347,65280.0,3.1396,9896435.0
0,KOI_FalsePositive,,,KIC10352938,6.47173281,6472.7,7.1964,10352938.0
0,KOI_FalsePositive,,,KIC10676927,1.031100362,129157.0,2.9759,10676927.0
0,KOI_FalsePositive,,,KIC7620660,5.36652724,3122.5,8.367,7620660.0
0,KOI_FalsePositive,,,KIC3836399,1.540392098,1022.0,3.7271,3836399.0
0,KOI_FalsePositive,,,KIC10491062,2.199076661,777.4,6.11,10491062.0
0,KOI_FalsePositive,,,KIC4058881,7.77241144,286.9,5.272,4058881.0
0,KOI_FalsePositive,,,KIC8621353,11.344347453,258242.0,5.9738,8621353.0
0,KOI_FalsePositive,,,KIC8494410,208.86909724,21306.7,4.5707,8494410.0
0,KOI_FalsePositive,,,KIC6863161,1.98663794,63156.0,4.7585,6863161.0
0,KOI_FalsePositive,,,KIC7840035,13.54208867,28869.0,4.9406,7840035.0
0,KOI_FalsePositive,,,KIC8543279,7.549303633,10222.9,2.3665,8543279.0
0,KOI_FalsePositive,,,KIC8047283,0.77544539,6791.4,1.8764,8047283.0
0,KOI_FalsePositive,,,KIC7090867,308.255238,637.1,11.959,7090867.0
0,KOI_FalsePositive,,,KIC7612691,3.46724809,1317.3,11.01,7612691.0
0,KOI_FalsePositive,,,KIC9761573,7.4413445,2234.0,2.8754,9761573.0
0,KOI_FalsePositive,,,KIC8042789,4.618309224,1191.0,3.6752,8042789.0
0,KOI_FalsePositive,,,KIC10095484,0.677761275,877.9,3.7085,10095484.0
0,KOI_FalsePositive,,,KIC5467102,2.845739012,24391.8,11.9327,5467102.0
0,KOI_FalsePositive,,,KIC6780367,175.358905,215.0,5.34,6780367.0
0,KOI_FalsePositive,,,KIC5471496,12.42618005,1522.8,28.1949,5471496.0
0,KOI_FalsePositive,,,KIC4544620,2.189090653,1027.1,5.2094,4544620.0
0,KOI_FalsePositive,,,KIC6863187,1.99492332,77.7,5.898,6863187.0
0,KOI_FalsePositive,,,KIC9719636,3.351573993,54546.0,2.8758,9719636.0
0,KOI_FalsePositive,,,KIC2452440,8.097050622,65620.0,5.6736,2452440.0
0,KOI_FalsePositive,,,KIC6974867,0.887691177,37.3,1.644,6974867.0
0,KOI_FalsePositive,,,KIC3954227,0.594276199,220745.0,2.0188,3954227.0
0,KOI_FalsePositive,,,KIC7115550,0.566814046,42.1,4.049,7115550.0
0,KOI_FalsePositive,,,KIC9532637,0.61496383,358049.0,1.93053,9532637.0
0,KOI_FalsePositive,,,KIC5305451,161.253747,2598.4,25.322,5305451.0
0,KOI_FalsePositive,,,KIC7174349,2.974163938,90282.0,1.7423,7174349.0
0,KOI_FalsePositive,,,KIC11824218,15.84131693,2617.7,1.8156,11824218.0
0,KOI_FalsePositive,,,KIC11667548,0.831741499,1231.1,2.297,11667548.0
0,KOI_FalsePositive,,,KIC8868649,4.44737112,224.4,19.45,8868649.0
0,KOI_FalsePositive,,,KIC9715939,12.893018017,16032.8,3.30029,9715939.0
0,KOI_FalsePositive,,,KIC4751083,4.532416322,34953.0,3.2864,4751083.0
0,KOI_FalsePositive,,,KIC4751083,2.26631937,,3.16,4751083.0
0,KOI_FalsePositive,,,KIC5903301,1.160153553,12302.5,2.16452,5903301.0
0,KOI_FalsePositive,,,KIC7695087,4.032760214,10803.4,2.7194,7695087.0
0,KOI_FalsePositive,,,KIC6200709,3.723552982,40143.0,3.5632,6200709.0
0,KOI_FalsePositive,,,KIC7013923,2.21396079,119.4,3.452,7013923.0
0,KOI_FalsePositive,,,KIC5360082,11.35501209,19675.0,14.557,5360082.0
0,KOI_FalsePositive,,,KIC6543683,1.195515251,8054.4,5.0834,6543683.0
0,KOI_FalsePositive,,,KIC10555365,5.80184753,22143.0,3.9551,10555365.0
0,KOI_FalsePositive,,,KIC5481426,2.38404983,312732.0,3.2849,5481426.0
0,KOI_FalsePositive,,,KIC7983756,5.24078259,592.6,5.238,7983756.0
0,KOI_FalsePositive,,,KIC7289165,5.26641416,223.8,2.4404,7289165.0
0,KOI_FalsePositive,,,KIC8949316,0.604358764,38731.0,1.0423,8949316.0
0,KOI_FalsePositive,,,KIC8912730,11.3775281,1651.3,12.918,8912730.0
0,KOI_FalsePositive,,,KIC9784230,0.7981968,257616.0,2.22035,9784230.0
0,KOI_FalsePositive,,,KIC11466960,0.695954898,318.1,1.469,11466960.0
0,KOI_FalsePositive,,,KIC4649440,19.37070781,653.2,2.2466,4649440.0
0,KOI_FalsePositive,,,KIC2437488,14.46993942,1235.3,7.455,2437488.0
0,KOI_FalsePositive,,,KIC10083623,1.278555003,1478.0,1.4247,10083623.0
0,KOI_FalsePositive,,,KIC8043052,2.244600029,8611.0,1.9204,8043052.0
0,KOI_FalsePositive,,,KIC5435816,181.8521773,27559.0,5.7725,5435816.0
0,KOI_FalsePositive,,,KIC8559589,223.1127475,11538.8,8.9683,8559589.0
0,KOI_FalsePositive,,,KIC4372765,15.64064161,273309.0,6.4524,4372765.0
0,KOI_FalsePositive,,,KIC7017437,43.8496474,452.3,2.217,7017437.0
0,KOI_FalsePositive,,,KIC9291378,3.796488133,3007.6,11.0659,9291378.0
0,KOI_FalsePositive,,,KIC4949524,1.233076007,1392.4,12.506,4949524.0
0,KOI_FalsePositive,,,KIC2697935,21.5135234,1583.8,77.983,2697935.0
0,KOI_FalsePositive,,,KIC6531143,19.4444573,182.3,5.509,6531143.0
0,KOI_FalsePositive,,,KIC3550434,1.1910489,1391.1,1.3738,3550434.0
0,KOI_FalsePositive,,,KIC5397166,1.811966339,408.1,3.792,5397166.0
0,KOI_FalsePositive,,,KIC7024530,66.1539783,6951.0,5.896,7024530.0
0,KOI_FalsePositive,,,KIC5015459,158.3226379,4863.0,2.1881,5015459.0
0,KOI_FalsePositive,,,KIC3838496,2.990252395,216437.0,7.8462,3838496.0
0,KOI_FalsePositive,,,KIC6470521,2.08043378,6861.2,7.708,6470521.0
0,KOI_FalsePositive,,,KIC2449090,4.944046127,112503.0,4.50334,2449090.0
0,KOI_FalsePositive,,,KIC5652260,4.464565251,74112.0,4.0221,5652260.0
0,KOI_FalsePositive,,,KIC12405950,3.539631353,1229.7,1.5372,12405950.0
0,KOI_FalsePositive,,,KIC5206233,6.195861785,3509.8,2.6078,5206233.0
0,KOI_FalsePositive,,,KIC7031066,0.566805514,85.3,4.367,7031066.0
0,KOI_FalsePositive,,,KIC6775985,27.961084,6268.2,3.8741,6775985.0
0,KOI_FalsePositive,,,KIC11357192,186.5168116,5752.4,3.1968,11357192.0
0,KOI_FalsePositive,,,KIC9533489,197.1455327,5664.0,2.1145,9533489.0
0,KOI_FalsePositive,,,KIC11825057,0.532087933,510366.0,3.45028,11825057.0
0,KOI_FalsePositive,,,KIC12306699,3.204222652,898.4,2.7952,12306699.0
0,KOI_FalsePositive,,,KIC9692336,0.687898282,293505.0,3.96401,9692336.0
0,KOI_FalsePositive,,,KIC9641008,2.178154774,662.6,3.5302,9641008.0
0,KOI_FalsePositive,,,KIC8588377,0.99466172,1370.5,1.576,8588377.0
0,KOI_FalsePositive,,,KIC3644601,359.00688,2015.8,32.16,3644601.0
0,KOI_FalsePositive,,,KIC8781480,121.0598037,1563.0,3.112,8781480.0
0,KOI_FalsePositive,,,KIC6783732,0.721335207,31.8,1.509,6783732.0
0,KOI_FalsePositive,,,KIC11607176,3.28274272,292.8,8.9,11607176.0
0,KOI_FalsePositive,,,KIC10661718,1.231361934,471.0,5.433,10661718.0
0,KOI_FalsePositive,,,KIC7770471,1.157804607,605713.0,4.66082,7770471.0
0,KOI_FalsePositive,,,KIC5130380,19.979098,38418.0,10.5638,5130380.0
0,KOI_FalsePositive,,,KIC5688997,23.8706941,6386.3,3.4812,5688997.0
0,KOI_FalsePositive,,,KIC7031340,0.566769068,40.0,3.011,7031340.0
0,KOI_FalsePositive,,,KIC4073730,6.2820426,1413.0,7.941,4073730.0
0,KOI_FalsePositive,,,KIC3644601,119.686505,842.7,29.33,3644601.0
0,KOI_FalsePositive,,,KIC8459354,53.556625,3963.0,16.18,8459354.0
0,KOI_FalsePositive,,,KIC10259029,7.061149921,131257.0,3.33515,10259029.0
0,KOI_FalsePositive,,,KIC8299947,2.682767439,394412.0,4.58143,8299947.0
0,KOI_FalsePositive,,,KIC3335813,3.711012492,7559.8,3.3394,3335813.0
0,KOI_FalsePositive,,,KIC11858741,1.780982447,357695.0,3.4297,11858741.0
0,KOI_FalsePositive,,,KIC6363494,1.815632406,61573.6,3.35773,6363494.0
0,KOI_FalsePositive,,,KIC2576107,205.5833309,24872.0,6.0353,2576107.0
0,KOI_FalsePositive,,,KIC9532421,4.309067482,23647.0,2.21,9532421.0
0,KOI_FalsePositive,,,KIC6936966,36.4721523,52.6,2.673,6936966.0
0,KOI_FalsePositive,,,KIC5653849,111.0396205,9356.2,25.751,5653849.0
0,KOI_FalsePositive,,,KIC11564013,0.875267982,11701.0,1.6038,11564013.0
0,KOI_FalsePositive,,,KIC9405541,5.55260695,727.6,4.1178,9405541.0
0,KOI_FalsePositive,,,KIC8906045,2.347479696,81996.0,26.25,8906045.0
0,KOI_FalsePositive,,,KIC7031638,1.13353095,18.5,3.17,7031638.0
0,KOI_FalsePositive,,,KIC7296094,0.890745373,120034.0,1.9215,7296094.0
0,KOI_FalsePositive,,,KIC12009347,2.723858181,5497.0,1.4313,12009347.0
0,KOI_FalsePositive,,,KIC4037163,0.635441862,147609.0,1.9827,4037163.0
0,KOI_FalsePositive,,,KIC5535890,3.255189932,119.2,2.7117,5535890.0
0,KOI_FalsePositive,,,KIC5215980,2.531140101,11786.5,20.399,5215980.0
0,KOI_FalsePositive,,,KIC9178185,2.992704682,361.1,1.2585,9178185.0
0,KOI_FalsePositive,,,KIC6290382,6.12810722,2336.0,2.824,6290382.0
0,KOI_FalsePositive,,,KIC3327992,2.115511511,25805.0,8.5116,3327992.0
0,KOI_FalsePositive,,,KIC5649206,2.446736567,415859.0,5.0201,5649206.0
0,KOI_FalsePositive,,,KIC5193384,21.3779536,255244.0,24.872,5193384.0
0,KOI_FalsePositive,,,KIC5181804,4.350460215,50424.0,2.5276,5181804.0
0,KOI_FalsePositive,,,KIC10491544,22.77194512,30246.0,10.1995,10491544.0
0,KOI_FalsePositive,,,KIC4937143,9.84883968,22012.0,5.7425,4937143.0
0,KOI_FalsePositive,,,KIC8719324,10.23335969,,7.55,8719324.0
0,KOI_FalsePositive,,,KIC11241814,227.6625222,13894.8,5.5072,11241814.0
0,KOI_FalsePositive,,,KIC5036537,1.06100873,6367.1,2.6715,5036537.0
0,KOI_FalsePositive,,,KIC9837083,0.623393802,30192.2,1.40392,9837083.0
0,KOI_FalsePositive,,,KIC7031726,0.566793534,92.4,4.714,7031726.0
0,KOI_FalsePositive,,,KIC3338674,1.87337894,5444.0,9.1328,3338674.0
0,KOI_FalsePositive,,,KIC5546277,7.50023955,273.2,2.916,5546277.0
0,KOI_FalsePositive,,,KIC8258160,23.6270348,8433.0,11.481,8258160.0
0,KOI_FalsePositive,,,KIC9752982,0.716709897,932.5,0.7466,9752982.0
0,KOI_FalsePositive,,,KIC4666008,2.248063246,631.7,5.1297,4666008.0
0,KOI_FalsePositive,,,KIC8430105,63.3278636,11515.0,47.0744,8430105.0
0,KOI_FalsePositive,,,KIC8052474,245.4382021,11311.6,14.502,8052474.0
0,KOI_FalsePositive,,,KIC3534118,178.4129899,37510.0,2.9298,3534118.0
0,KOI_FalsePositive,,,KIC3534118,178.44973004,,12.86,3534118.0
0,KOI_FalsePositive,,,KIC3231120,3.900109346,126194.0,3.9037,3231120.0
0,KOI_FalsePositive,,,KIC12216706,0.73553763,,2.0,12216706.0
0,KOI_FalsePositive,,,KIC10735331,213.3990406,13929.5,6.5043,10735331.0
0,KOI_FalsePositive,,,KIC7763269,6.40802979,7784.1,2.9288,7763269.0
0,KOI_FalsePositive,,,KIC5471606,0.962835804,14328.4,4.9844,5471606.0
0,KOI_FalsePositive,,,KIC11200405,4.639602084,25079.0,3.4636,11200405.0
0,KOI_FalsePositive,,,KIC5475736,2.991885335,1356.9,7.4319,5475736.0
0,KOI_FalsePositive,,,KIC9049673,1.327471395,5673.8,5.2334,9049673.0
0,KOI_FalsePositive,,,KIC7031898,0.566792595,19.9,2.637,7031898.0
0,KOI_FalsePositive,,,KIC9593759,1.247156944,134761.0,2.6779,9593759.0
0,KOI_FalsePositive,,,KIC5020044,2.119100054,1651.1,8.2163,5020044.0
0,KOI_FalsePositive,,,KIC11560037,1.466535757,1346.4,0.8222,11560037.0
0,KOI_FalsePositive,,,KIC11911561,8.870415578,873.1,1.2864,11911561.0
0,KOI_FalsePositive,,,KIC6547322,1.49131759,25.8,4.721,6547322.0
0,KOI_FalsePositive,,,KIC9159265,3.04476607,272.6,9.568,9159265.0
0,KOI_FalsePositive,,,KIC5816806,4.45543346,245681.0,5.116,5816806.0
0,KOI_FalsePositive,,,KIC6531496,14.323889947,69071.6,4.83729,6531496.0
0,KOI_FalsePositive,,,KIC9661869,20.427232317,121813.0,3.46429,9661869.0
0,KOI_FalsePositive,,,KIC3097352,4.029803201,191073.0,4.4301,3097352.0
0,KOI_FalsePositive,,,KIC3459199,1.570518376,2213.2,3.2035,3459199.0
0,KOI_FalsePositive,,,KIC6973796,115.9943364,37571.0,2.4136,6973796.0
0,KOI_FalsePositive,,,KIC12023089,0.623441636,19340.5,1.46001,12023089.0
0,KOI_FalsePositive,,,KIC6286155,14.5417471,1088.6,5.6067,6286155.0
0,KOI_FalsePositive,,,KIC7831363,2.81753381,3836.0,2.1551,7831363.0
0,KOI_FalsePositive,,,KIC4663185,56.6993107,5824.7,7.0706,4663185.0
0,KOI_FalsePositive,,,KIC5305471,161.252247,2185.9,23.467,5305471.0
0,KOI_FalsePositive,,,KIC5560830,0.867719291,2651.8,6.323,5560830.0
0,KOI_FalsePositive,,,KIC8211824,0.84112187,75070.0,2.0431,8211824.0
0,KOI_FalsePositive,,,KIC5980800,0.828326025,10718.0,1.42721,5980800.0
0,KOI_FalsePositive,,,KIC6227560,2.401751509,25044.0,2.0835,6227560.0
0,KOI_FalsePositive,,,KIC5866104,36.97709537,217145.0,5.2063,5866104.0
0,KOI_FalsePositive,,,KIC8256044,16.371883638,65927.0,3.44467,8256044.0
0,KOI_FalsePositive,,,KIC8780968,2.617284592,231450.0,9.5545,8780968.0
0,KOI_FalsePositive,,,KIC6960446,10.14873521,116125.0,5.603,6960446.0
0,KOI_FalsePositive,,,KIC8264097,2.897436854,289807.0,3.2833,8264097.0
0,KOI_FalsePositive,,,KIC9674592,6.87366398,9766.9,7.0845,9674592.0
0,KOI_FalsePositive,,,KIC9674592,6.87366412,,4.85,9674592.0
0,KOI_FalsePositive,,,KIC10879213,0.668483494,722770.0,2.4129,10879213.0
0,KOI_FalsePositive,,,KIC5650314,1.070272827,9886.5,4.2844,5650314.0
0,KOI_FalsePositive,,,KIC6962901,0.977170246,151.1,3.4842,6962901.0
0,KOI_FalsePositive,,,KIC8302302,1.135930136,27247.4,4.5036,8302302.0
0,KOI_FalsePositive,,,KIC10581918,1.801863222,262582.0,7.2492,10581918.0
0,KOI_FalsePositive,,,KIC3851949,54.77145968,7224.8,37.1871,3851949.0
0,KOI_FalsePositive,,,KIC9097892,1.674690886,527.4,2.0179,9097892.0
0,KOI_FalsePositive,,,KIC4579313,2.112405306,489.0,2.5845,4579313.0
0,KOI_FalsePositive,,,KIC11614528,1.870990236,642.6,1.8432,11614528.0
0,KOI_FalsePositive,,,KIC8848288,5.56648691,694.9,10.931,8848288.0
0,KOI_FalsePositive,,,KIC6590307,1.33253834,62.4,3.737,6590307.0
0,KOI_FalsePositive,,,KIC5308419,1.241483276,141.0,2.195,5308419.0
0,KOI_FalsePositive,,,KIC6312521,3.01551943,159584.0,3.1713,6312521.0
0,KOI_FalsePositive,,,KIC4579321,2.112395777,262602.0,2.7714,4579321.0
0,KOI_FalsePositive,,,KIC1575690,2.252417903,32296.0,1.9767,1575690.0
0,KOI_FalsePositive,,,KIC4386047,2.900613144,165475.0,3.7357,4386047.0
0,KOI_FalsePositive,,,KIC5103998,174.7697122,68139.0,2.3569,5103998.0
0,KOI_FalsePositive,,,KIC9655858,31.43284649,178874.0,5.3541,9655858.0
0,KOI_FalsePositive,,,KIC10275880,9.72675447,6641.6,19.6214,10275880.0
0,KOI_FalsePositive,,,KIC2166200,8.096939227,142891.0,2.8833,2166200.0
0,KOI_FalsePositive,,,KIC3547315,0.64234865,39597.0,2.1184,3547315.0
0,KOI_FalsePositive,,,KIC6933781,130.4194187,2290.9,4.165,6933781.0
0,KOI_FalsePositive,,,KIC6148271,1.78526527,1733.1,6.2233,6148271.0
0,KOI_FalsePositive,,,KIC5386904,4.8591441,2183.6,3.8588,5386904.0
0,KOI_FalsePositive,,,KIC2997178,5.95077813,761.8,5.6,2997178.0
0,KOI_FalsePositive,,,KIC8956206,99.673478,2496.0,0.968,8956206.0
0,KOI_FalsePositive,,,KIC8260198,0.955297055,846.1,1.7405,8260198.0
0,KOI_FalsePositive,,,KIC10733174,280.476576,651.2,32.24,10733174.0
0,KOI_FalsePositive,,,KIC8564976,152.8255989,2173.5,22.688,8564976.0
0,KOI_FalsePositive,,,KIC7910148,4.252082243,8290.5,2.7543,7910148.0
0,KOI_FalsePositive,,,KIC12459731,14.180228311,172737.0,4.5344,12459731.0
0,KOI_FalsePositive,,,KIC7812175,17.79391159,93395.0,4.3194,7812175.0
0,KOI_FalsePositive,,,KIC7708193,7.942583252,88327.0,7.0612,7708193.0
0,KOI_FalsePositive,,,KIC5478083,15.85231085,437862.0,4.8707,5478083.0
0,KOI_FalsePositive,,,KIC8780959,2.617280959,3089.9,9.661,8780959.0
0,KOI_FalsePositive,,,KIC5565486,1.412524016,175776.0,5.74859,5565486.0
0,KOI_FalsePositive,,,KIC8453214,5.77676732,5794.8,6.822,8453214.0
0,KOI_FalsePositive,,,KIC8556077,3.635723653,80.0,2.1862,8556077.0
0,KOI_FalsePositive,,,KIC7757698,369.181947,913.0,3.239,7757698.0
0,KOI_FalsePositive,,,KIC8625821,45.3968385,1355.2,4.477,8625821.0
0,KOI_FalsePositive,,,KIC8652999,15.160166,307.9,5.856,8652999.0
0,KOI_FalsePositive,,,KIC12164770,2.63009438,388.9,11.226,12164770.0
0,KOI_FalsePositive,,,KIC9541322,9.40527028,470.9,2.076,9541322.0
0,KOI_FalsePositive,,,KIC10470616,4.15713766,77.0,1.808,10470616.0
0,KOI_FalsePositive,,,KIC10362031,3.2136904,55.8,2.205,10362031.0
0,KOI_FalsePositive,,,KIC6373680,2.87066026,450.8,1.541,6373680.0
0,KOI_FalsePositive,,,KIC10963242,31.24611088,,4.76,10963242.0
0,KOI_FalsePositive,,,KIC9150827,82.37208458,,6.35,9150827.0
0,KOI_FalsePositive,,,KIC9957351,0.991105114,286389.0,2.2137,9957351.0
0,KOI_FalsePositive,,,KIC5385575,12.425580393,1131.0,57.2012,5385575.0
0,KOI_FalsePositive,,,KIC5385697,12.4260454,582.1,27.7691,5385697.0
0,KOI_FalsePositive,,,KIC5385697,12.4260002,468.6,30.1966,5385697.0
0,KOI_FalsePositive,,,KIC8823833,1.50650136,66.9,3.1126,8823833.0
0,KOI_FalsePositive,,,KIC5015913,1.179969562,1109.3,1.9745,5015913.0
0,KOI_FalsePositive,,,KIC5103942,10.10176739,601.7,2.1267,5103942.0
0,KOI_FalsePositive,,,KIC8678664,15.420409367,14759.2,2.3707,8678664.0
0,KOI_FalsePositive,,,KIC8892721,61.4913415,3692.4,9.627,8892721.0
0,KOI_FalsePositive,,,KIC9042357,16.00351679,668.3,4.001,9042357.0
0,KOI_FalsePositive,,,KIC9115681,1.86390886,176.1,4.414,9115681.0
0,KOI_FalsePositive,,,KIC10481045,2.03743942,112.5,3.103,10481045.0
0,KOI_FalsePositive,,,KIC8107034,332.74984,518.1,14.77,8107034.0
0,KOI_FalsePositive,,,KIC3962751,45.60304785,,8.35,3962751.0
0,KOI_FalsePositive,,,KIC8582291,2.4681015,172.8,2.83,8582291.0
0,KOI_FalsePositive,,,KIC5110683,12.53449909,,6.02,5110683.0
0,KOI_FalsePositive,,,KIC7967861,215.15218,264.2,19.97,7967861.0
0,KOI_FalsePositive,,,KIC8179325,3.17275711,313.2,5.404,8179325.0
0,KOI_FalsePositive,,,KIC5475494,0.73619448,247.3,1.1148,5475494.0
